,comments,likes
1260,미안한데... 우파형 보다가 누님 보니까 좀 색다르다...(우파형 빨리 회복하고 영상에서 보자),1
1261,차차누나 존예@.@,1
1262,고칠점 없습니다^^,1
1263,너무 귀엽구요~,24
1264,차차님 나이 되게 어려보이는데 22~24??,2
1265,굿데이 유튜브우맙미다.오늘 소개해드릴 차는. .,1
1266,차차푸른하늘로 갑시다 우파는 물러가라,1
1267,형 은퇴 할때 된것 같아. 사랑받을때 명예퇴직 하자.,12
1268,에휴 춥겠다 ㅠㅠ 뭐라도 걸치고 하지 따뜻하게,1
1269,이렇게 추운날씨에 펄럭거리는 짧은치마는 좀 심하지않나요?  차 소개하는데 꼭 저렇게 해야하는지  참~~   눈쌓인곳에서 ㅜㅜ,1
1270,우파형 미안해 더 쉬었다가 와당분간 형은 보고 싶지 않아,2
1271,많은 여성들은 저 차가 벤츠인건 아는데 이름은 모름.....인기도 잘 모르겠음....  ㅎㅎㅎ,1
1272,에고 차차님 너무 추워 보이네요 안쓰러워,2
1273,너무 추워보여여~~ 지금 1월인데 ㅠ,2
1274,여기가 차차푸른하늘 인가요? 소문듣고 왔습니다~,73
1275,역시 한국 이다 이렇게 추운데 미니스커트나 입고,1
1276,독일3사중 최고는 아우디지,1
1277,바통터치 졸귀네 ㅋㅋㅋㅋㅋ,1
1278,이영상은 조회수가 높을꺼같다 ㅋㅋ,1
1279,우파잡아라-!!저렇게 이쁘고 여리한 차차를이 추운날 저 고생을시켜??,1
1280,차보다 다리각선미에 눈이 더가는 저...비정상인가요?,1
1281,우파야 항상말하지만 방송보단 몸이먼저다..,11
1282,차카 큰건지 차차 pd가 작은건지 우파형이 하는거보면 항상 차가 작아보였는데 ㅋㅋㅋ,1
1283,너무 예쁘고 너뮈 귀여운데?♥♥,2
1284,너무좋아,1
1285,바람아 멈추지말아다오~,1
1286,차차PD 오토캐스트 이다정 기자와 닮은 느낌이 있네요~,1
1287,너무 추워 보인다..,2
1288,칙칙했던 우파체널이 이렇게 화사 했던가?,1
1289,와 멋지닭,2
1290,차차님은 못참지ㅋㅋ,1
1291,따뜻하게 입고 촬영하세요 추워보이시네요,1
1292,우파님 요즘 몸이 자주 아프시네요... 계속 자주 아프세요.... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1293,더 났구만요~ㅋㅋㅋㅋ미안 우파님^^,1
1294,너무 춥겠다 ㅜㅜ이쁘시긴한데 패딩이라도 입고방송하세요~~~♡♡,2
1295,진짜 타봐서 아는데 문 쎄게 안닫으면 닫히지도 않음 2억치고 쓰레기 진짜 돈많은사람 서브로 사는차라는게 왜인지 알껏같음,1
1296,진짜 유턴할때랑 지하주차장에서 빙빙돌때  ㅡㅡ 차 버리고 싶다는,1
1297,우파푸른하늘에서 차차푸른하늘로 바꿉시다 빨리,1
1298,푹 쉬다 오세요,1
1299,차차 위주로 가~~,3
1300,아플때는 쉬는거야 형...,2
1301,오늘G바겐봤습니다ㄷㄷ,1
1302,차차피디님... 간간히 왜 우파님 모습이 보이는거죠?!?!?!,1
1303,고칠것은 차차푸른하늘로 변경해주세요,1
1304,여성분 이름뭔가요? 예쁘게 생겼네요♡ 언급부탁드립니다.,2
1305,이쁘게 입으신건좋지만  감기걸리시겠어요ㅡㅡ,2
1306,2세대 350 타봤은데...승차감 후져요;;;,1
1307,근데 뒷자리 너무 좁은데 ㅋㅋㅋ 차 크기에 비해서 한 모닝 정도 넓인데 ㅋㅋ,1
1308,채널명 차차푸른하늘ChaCha TV로 바꾸는거 어떤지 투표합시다.,2
1309,ㅠㅠㅠㅠ 추워 보이시는데 ㅠㅠ,1
1310,왜 우파푸른하늘 만 있는거지? 좌파푸른하늘도 만들어줘요~~~균형감있게ㅋㅋ,1
1311,왜 집중이 더 잘되는걸까요?,2
1312,조회수가 인정하는데.. 채널 빼기시는 거 아니죠 우파님??,1
1313,"형님, 앞으로 쭈욱~~쉬어주시면 안될까요? 정 안되겠으면 편집을 하시죠.",2
1314,우파 은퇴하면되겠다 수고했어형,2
1315,아리따운 여성출연으로 이제 우파채녈은 출연여성분에게 넘겨야될듯하다우파판단잘못햇네,1
1316,차 보러 왔는데 오마이걸 아린 씨가 리뷰를 하시네요,8
1317,우파형 내년에 봐요,1
1318,추운 날씨에 저옷차림으로 촬영을 시키다니;;;,1
1319,차차님 고정가자!,3
1320,우파인가 우마인가 하는 아저씨는 차차피디에게 지바겐을 사줘라~~ 차차피디는 춥지않게 입어라~,1
1321,우파행님 처럼만 되지 말아다오..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1322,더욱더 귀여워주세요,1
1323,차피디님 이까지 라니 ㅎㅎㅎㅎㅎㅎ 부산 경남이 고향이신가요?,1
1324,이 추운날 여자분을 왤케 춥게 입히고...직원 학대??  넘 추워 보이네요... 목소리도...,1
1325,너무 추워보여요 따뜻하게 옷입고 장갑끼고 하세요.,1
1326,바람의나라 차차님이 이분이에요 혹시 우파님도 바람하니까 아닌간 ㅇㅅㅇ,1
1327,우파님을 슬쩍보내드리고 차차님으로 방향을 바꿔야할때인가?ㅋㅋㅋ,1
1328,7:14 1+2면 3개 아닌가요?,1
1329,역시 마스크가 답이네 ...,1
1330,우파님 영상보단 건강입니다....힛,5
1331,형.......댓보고 우는 거 아니지..?,1
1332,차차피디님 인스타 안하시나요?? 궁굼해요,1
1333,저렇게 추운날 따뜻하게 입으시지... 너무 무리해서 촬영 하신것 같아요.,12
1334,마지막에 우바 말고 차바....ㅎㅎ,2
1335,혹시 오늘 천국 쉬는날인가요......왠 천사가 이 세상에 있지?,2
1336,차차피디님 감기걸리겠어요ㅠ,2
1337,눈까지왔는데 겉옷은 걸치고 일하세요. 감기라도 걸리면 큰일~,1
1338,와 이날씨에 치마..  따듯하게입구해요 ㅠㅠ G바겐이 눈에 안들어와요,1
1339,추운데 옷 얇게 입으면 고뿔걸릴까 걱정이네요,1
1340,몸이.안좋으면 완전치료 될때까지 좀.쉬세요.자가격리도 하셔도 되잖아요 ㅋ,1
1341,차차님 넘추워보임 ㅜㅜ겨울인데 ㅜ,1
1342,간지나게 폴짝,1
1343,우파님 혼자만 밥 드시나요~ 바람에 날아 갈것만 같아 ㅋㅋㅋ,1
1344,우파형데려와요,2
1345,G바겐귀요미,2
1346,차는 좋아 보이는데 김주혁씨 죽었을때 이 차가 전복 사고시 사망율이 높아 과부제조기라 불리웠었는데 지금은 어떤가요?,5
1347,♡,1
1348,고김주혁 배우 차량이다,1
1349,역시 젊음,1
1350,운전도 못하는 여자들은 작은 차 타라 꼴갑하지말고.이런말 해주고싶네요,1
1351,존예다ㄷㄷ,1
1352,차차 PD 때문에 차가 눈에 안 들어온다...한시도 얼굴에서 눈을 뗄 수 없구만...그래서 오늘 차 뭐라구요?,1
1353,자꾸 현대적이라해서 불편하네요,1
1354,이의상두 이눈오는날씨에 겁나춥겟어요 감기걸리겟는데,1
1355,"분명 차 리뷰를 봤는데 차가 기억이 안나,,",1
1356,몰아봤는데 너무 바퀴들이 따로 놈ㅡㅡ 그차가 그랬는지 모르겠지만요 근데 여자들이 좋아하는거 맞죠? 벤츠라서가 아니구? ps. 외투 입고 해요 넘 추워 보인다;;,1
1357,^^~,2
1358,4:17 배그 M24 소음기ㅋㅋㅋㅋ,3
1359,겨울멋쟁이 얼어 죽겠네,1
1360,저여자분 진짜 개이쁘네여,1
1361,날씨추운데 옷 따듯하게 입어요 감기걸려요,2
1362,갤로퍼나 타야지,3
1363,토요일 주말 아침 이불에 누워 이영상을 본다..,135
1364,벤즈니까 보는거지.. 지프 같아 보임... 그냥 인기 없어보이는 모델..,1
1365,이제 우파체널 차차님이 먹겠다 ㅋㅋㅋㅋ,1
1366,주인이 돌아와땅,1
1367,4:24 ㅁㅊ ㅋㅋㅋㅋㅋㅋㅋ,1
1368,차차푸른하늘로 바꾸자 ㅋㅋㅋ,44
1369,차차누나 추워보인다..,3
1370,모카 막내작가 승~,1
1371,차차님 오마이걸 아린 닮았어요 ㅎㅎ,1
1372,마스크벗은 차차피디 너무귀여워요. 앙기모찌,1
1373,차차푸른하늘이라고 제목에 찍어주세요,1
1374,차차님 인스타 없나요..?,2
1375,40초전은 못참지,2
1376,이제차차피디님도인스타를...크흠,1
1377,우파님 해외출장 안 가시나요ㅋ ㅋ,1
1378,두달쉬어도되요 ~~,1
1379,지바겐에 관심 없는데 썸넬 보고 들어옴,1
1380,뭐지 왜 우파님 닮은것같지,1
1381,난 이채널이 별루인이유가맨날 비싼차만 리뷰함 그래서 현실감이없음,1
1382,엄청추워보이는데...?;;;,3
1383,언니이뻐요언니사랑해요언니,2
1384,우파가 박수칠때 떠나는걸 아네!,1
1385,우파만 따뜻하게 옷입지말고 롱패딩하 나 우파가 사줘라,1
1386,우파님 너무하네 애옷은 입히고 촬영해야지역시 직원은 사장 잘 만나야혀,1
1387,차가1975mm 니깐 차차님키가170정도돼겠나?   작아보이는데 크네요,1
1388,언니차가이뻐요언니,2
1389,강남 갤로퍼??? 미친거 아님?ㅋㅋ,1
1390,귀염귀염!!!,1
1391,저 날씨에 밖에서ㄷㄷ,1
1392,우파님 죄송한데 다음부터 우파님은 카메라만 드시면 안되나요? ㅎ허허,37
1393,아잉 귀여웡,1
1394,R~따 악가씨 고향이 전라도~잇고보재리뷰짤~보고 가요잉~,1
1395,잘했어 용,1
1396,이제 채널주인을 바꿀 때가...,1
1397,차차푸른하늘이당,1
1398,우파 델꼬와!,1
1399,차차TV 가시죠~,1
1400,지바겐이 아니라 지웨건 인데,1
1401,우파 강제하차행 ㅋㅋㅋ,2
1402,우파님 은퇴각?호랭이새끼를 키우는듯 리뷰잘했습니다^^,1
1403,우파랑 친척이에요?? 닮았넹,1
1404,징징이? 그런만화도 있구나..  중딩 같다! 구엽다!,1
1405,안추워요? 보는 우리야 좋지만 흐흐,1
1406,보충해야할점은 옷좀따뜻하게입으세요 이 추운날씨에..,1
1407,너무 추워 보이시는데.....,1
1408,남자도 좋아해유...^^,1
1409,강남 머리하러 가보세요성공한 여자들이 타는차 g클성공한 스폰이 타는차 포르쉐,1
1410,ㅋㅋㅋㅋ  기욥,1
1411,추우시겠다..,1
1412,소음기 m24 ㅋㅋㅋ 싸플 좀 하시나봐요,1
1413,개인적으로 우파님보다 좋네요 ㅎㅎ,27
1414,안추우세요?ㄷㄷ,1
1415,몇달 지나면 독립한다고 하시겠네,1
1416,1분전은 못참지,2
1417,여성들의 드림카 G바겐 남성들의 드림카 e클래스?,1
1418,M24 헤드샷 당했네,1
1419,주목적은 그게 아닌거같은데.... 솔직히 님들 차보러온사람 있나욬ㅌㅋ,1
1420,여자 개이쁘네 ㅋㅋㅋ,1
1421,4:14 흐믓,4
1422,대쉬보드 저 손잡이는 뭐지. 사고나면 벭트매도 그대로 해딩인데  밴츠가 생각이있는건가,1
1423,봉구차 ㅋㅋㅋㅋㅋ,1
1424,우파님 아픈 김에 차차푸른하늘로 채널 바꿔주세여,1
1425,귀여어......,15
1426,2분전은 못참지,2
1427,이건뭐 방향제광고영상이었네..지바겐을 왜또하나 했네,1
1428,3:25 휠베이스말구 휠하우스 말씀하시는거같아욥,1
1429,차 문여는게 군차량 닷지랑 똑같네 운전병들은 알듯,2
1430,사투리 쓰시는군요...ㅎㅎㅎ,2
1431,이까지... 는 어디 사투리에요?ㅎㅎㅎ,2
1432,우파형 방향제광고 이때까지 넘겼는데 이건 다 봤어 미안...,2
1433,"따뜻한 방구석에서 보는 내가 다 추워지네.... 누구냐? 옷을 저렇게 입혀놓은게... ㅡ,.ㅡ",1
1434,10:11 간지 나게 폴짝 ??,17
1435,귀욥♡ 싸인해주세용,2
1436,차차PD 님 씨스타 보라 닮았어요,1
1437,따듯하게 입고 하시지..,1
1438,순간다른체널들어간줄;;,1
1439,푸짐한 형 나오다가 이쁘장한 누나가 나오네??,1
1440,😂😂😂,2
1441,차차푸른하늘로 바꿔주세요,2
1442,“차차붉은하늘”,1
1443,와 페이스 리프튼가,1
1444,7:17  1+2 면 3개가 와야되는거아님?ㅋ,1
1445,아이구야~춥것네요ㅎㅎㅎ롱패딩하나 입꼬 하시지~~,1
1446,인스타알려주세요!,1
1447,춥겠다 ㅠㅠ,2
1448,롱패딩이라도 입으시지 너무 추워보이는데,1
1449,춥겠다 ;;따듯하게 입고하시지..........,1
1450,벤츠 이제 좀 타봐서 벤츠마크 감흥 없어졌다.. 그놈의 벤츠마크ㅋㅋ 별거없음,1
1451,와 우파님 이제 나오지마요,1
1452,응? 벤틀리 벤테이가 아니었나? G바겐~?,1
1453,하나를 사서 두개가 오면 1+1 아녀?,1
1454,이아나님이 코디해주셧나 ㅋㅋ 추운데 옷을 저래입혀놧노 ㅋ 그리고 우바 아니고 차바 아냐?ㅎㅎ,1
1455,좋은것 같지만 저는 안삼~~쏘리~,1
1456,아니 구독자고 나발이고 날씨 저마이 추운데 누가 치마입으라했노.. 이상한거 시키지마라 인간들아 저분도 사람이다.,12
1457,이차는 겁나 약하는데,2
1458,마지막에 차바 해줘요,1
1459,"우파보러왔눈데,,",1
1460,여자나오니까 넘 좋다 이기야,1
1461,이건 걍 남녀노소 개눈깔 원시인 데리고와도 눈돌아가게 만듦 반칙이다 진짜 ㅡㅡ,1
1462,안산 지바겐 ㅋㅋ,1
1463,차차님 채널하나 파요. 바로 갑니다~~~,2
1464,근데 이 추위에 저옷뭐냐... 안춥나ㅠㅠ,51
1465,지바겐 중형suv아녀?,1
1466,쫌 얼어있으신거같아요 활기차게 푼수처럼 하면 좋을꺼같아요,1
1467,조만간 채널명 바뀌겠네~,1
1468,귀요미 고딩  같네요 뻗은니도  귀요미네,1
1469,사이드밀러 여성분 얼굴만한거 실화에요?? ㅋㅋ,1
1470,우파형 은퇴설..,1
1471,3:30초 휠베이스 ㄴㄴ --> 휠 하우스,1
1472,너무추워보이는디...,2
1473,매번 키작고 못생긴 남자만 보다가 젊고 이쁜분보니 어색하지만.계속보고 싶네,1
1474,추워보여요,1
1475,고향이 어디신지요ㅋㅋ 이까지 이까지 고향이 어디신교,1
1476,뒷자석 뭐지. 너무 좁은데 ㅋ,1
1477,이쁘네요 차차피디님 ㅎ.....음...우...파 님도?,2
1478,차차님 인스타 알고계신분..,2
1479,앗 박소담인줄 ^^,1
1480,차차pd님 패딩 입고 하세요.... 불편하네요... 우파님 뭐하십니까!,5
1481,차파로 ㄱㄱ,2
1482,오피스룩 입어주세요!!!!,1
1483,우파가 훨나아,1
1484,고칠점 없음요 보완할거 전혀 없음요.,1
1485,추워보여씀,1
1486,뒷자리 넘 좁당,1
1487,전 차보다 누나가 더 이쁜거 같아요,1
1488,마스크 벗으라고 한놈들 나와!!!!!!!!!!!,1
1489,테니스 치마 잘어울려 귀엽당,2
1490,춥겠따!!   이그~늑따리 꼰대들!!  꼭  저렇게 옷을 입혀야만 속이 시원 하냐?,1
1491,우파 설마 이 채널 뺏기는거?,1
1492,누나 옷 엄청이쁘긴한대 춥죠ㅠㅠㅠㅠ,41
1493,차가눈에안드러오네,3
1494,안추워요?,1
1495,이 누나 인스타 하나요?,1
1496,차차은 못참지,1
1497,주객전도(?),2
1498,버스 한대값?,1
1499,날 추운날 짧은 치마 너무  좋아요,2
1500,패딩이라도 걸치고 하시지....,5
1501,어떤 꼰대가 이쁘게 입으라햇누?개추워보이는데,1
1502,귀여워.....,49
1503,근데 차를 너무 몰라 ㅠㅠ,1
1504,와 1등!,2
1505,근데 ㅈㄴ 오랜만에 우파보는데 저 여성분 누구임?,1
1506,이쁘긴 ㅈㄴ이쁘다,1
1507,우파님 ...  죄송요..  한달만요^^,1
1508,따뜻하게 입으세요. 섹시컨셉이랑 안맞아요,1
1509,추우시겠다 ㅠ그래도 눈나 나주거ㅓㅓ,3
1510,영상오류인가요? 여성분만보이네요^^,3
1511,^^7777,2
1512,이 채널 이름이 이제 차차푸른하늘 차차티빈가요?,1
1513,방송도 좋은데 옷좀 입고하시지... 추워 보이네요..,7
1514,이까지~~~ㅎㅎㅎ,1
1515,차차푸른하늘,1
1516,집에 강아지나 고양이 키우시는듯 윗옷에 털묻은거 때주고싶다,1
1517,물러가라 우파 우파몰만해라.겁나게 참신하다.,1
1518,차차님 안추워요..?,3
1519,장소가 오토수원 같은데..,1
1520,우파는 또 탄핵당하는건가????,1
1521,교정좀해야겟군,1
1522,풀발기한 남자의 그것과 같은 느낌,1
1523,아이고... 짧은치마에 티 하나 너무 추워보입니다,1
1524,우파 안나왔으면 좋겠다 제발,1
1525,SUPERBEE,1
1526,코란도,1
1527,채널명 바꿔주세요~차차하늘하늘^^,2
1528,채널명 바꾸죠 차차푸른하늘ㅎㅎ,1
1529,건넌다,1
1530,그나저나 마스크는 왜 안쓰냐ㅋ,1
1531,우파는 필요없다 카메라나 찍어라,1
1532,치파오의상입고  이분이  홍치 리뷰를 했어야하는데 아  우파바보,1
1533,안추우세요?,1
1534,이차 박서아님 차랑 똑같은데?,2
1535,우파님나가리ㅋㅋㅋㅋ,1
1536,춥겠다...,1
1537,추우셨겠는데,1
1538,차가 눈에 안 들어오네요,1
1539,옷따숩게입고 찍으시지ㅠ,1
1540,이영상은 왜케 몬생기게나왔어요?ㅋㅋ,1
1541,차차님 이추운겨울에굳이 치마를입으시다니....여름엔 해변에서 비키니입고 리뷰부탁드릴게요ㅎㅎㅎ,3
1542,전라도 출신인가 보네 ㅎㅎ,1
1543,아.... 저분 너무 나오신다... 이건아니다..,1
1544,진짜 귀여운데 뭔가 섹시해,1
1545,얼어죽을듯.....,2
1546,우파는 채널 키우려면 나오지말고 이대로 가자,2
1547,죄송한데 차가안보여요...,1
1548,우파님 자숙하는 중인가요?,1
1549,난 우파님이조은데..,1
1550,목소리부터 떨리네요 겁나추워보임,1
1551,이거  고속도로에서 보니 고급스포츠카..포르.무르.아우.머스탱급이상 무서운 sub 이던데.이거 얼마임?? 2억가량 아님? 제목을 여자가 젛아하는 차 라하지말고 남녀 상관없이 금수저 가 타는는 차라 말해줬으면.. 소외감 느낀다.ㅡ,1
1552,어유 춥겠다,1
1553,너무 야위였어요ㅜㅜ,1
1554,저런 귀한분이 누추한곳에....😅ㅋㅋㅋㅋㅋㅋㅋ😆,2
1555,경상도 사람인가?,1
1556,얼어 죽겠다..,2
1557,우파티비인지 이름모를여자티비인지 모르겟네요 채널을 따로 열어서 올려주세요 저분은 재미가 없어요,1
1558,말투가 ㅋㅋ 전형적인 20대초반인데,1
1559,우파 코로나걸린거아냐? 😣,1
1560,좀더 올려,1
1561,배그하는누나 밥사줘영,1
1562,그냥 채널 넘기시죠,1
1563,???? 내마음석에 저장??????,1
1564,우파야.여자분누구냐.나좀소개좀해주라.딱내스타일이다~~~~,1
1565,누나 죄송한데 인스타 아이디좀...,1
1566,05:12,1
1567,우~차~하,2
1568,차보다 너가더이쁘다,1
1569,추위에 내성이있나?,1
1570,춥겠다..옷입혀라,2
1571,배그차차,1
1572,리뷰는 영..,1
1573,그짝 말투가 순척쪽인디,1
1574,"여자분,춥겠다.",1
1575,마스크써요 ㅋㅋ,1
1576,섬네일이 왜 그래요?,1
1577,우파가 뭐죠? 먹는건가요?,2
1578,ㅎㅎㅎㅎ..,1
1579,섹시하누,1
1580,여자가 니코니코같이 샹겼니 ㅎㅎ,1
1581,춥다... 옷 입자...,1
1582,4:40 카구팔인데,17
1583,추워요.옷입어요.제발 유튜브 인스타에 제발 옷좀벗지마.,6
1584,다리꼬아주시는거 넘 좋당.,1
1585,춥겠다,1
1586,1빠,2
1587,감기걸리겠다,1
1588,우파 ㅇㄷ,1
1589,구태이형 ㅠ,2
1590,오늘은 니싹쓰에서 끝났네요,1
1591,수원이당ㅇㅇㅇㅇ,1
1592,오메 섹시,1
1593,안춥냐,1
1594,안춥냐;,1
1595,보는 내가 춥다,1
1596,피디님이네,1
1597,"내가 다 춥다,,보기안좋아요",1
1598,아가씨 안춥나요? 돈벌기 힘들다,1
1599,이아나님이 이영상을 시러합니다,1
1600,날 추운데 짧은 치마 뭔데,3
1601,치마 좋네 ㅋㅋ,1
1602,수원인가,1
1603,이까지ㅋㅋ,1
1604,ㅗㅜㅑ,1
1605,얼어죽겠네요,1
1606,28빠,1
1607,헤으응 눈나...,1
1608,추울실탠데옷을입어요,4
1609,오 40등...예스,2
1610,우파가누구야,1
1611,아 재미없네,1
1612,내가 유튜브에 나온다,1
1613,몸매개씹지리네,1
1614,4:20 꾸엑,11
1615,우차푸른하늘?,2
1616,박현서 보고있나?,1
1617,누나 한번만 대주세용 대준다고 닳는것도 아니고 ㅋㅋ,4
1618,좌파 붉은노을 채널 하나 파시죠!,2
