,comments,likes
318,주행보조 장치가 없는 1억 넘는차???ㅋㅋㅋㅋㅋㅋㅋㅋ,2
319,2:32 어? 이게 누구야 개로햄이네..,4
320,이노래 왜 멜론엔업쩌여?,2
321,노사장이 극찬한 차네요자율주행 그딴거 필요없으면 사라는,6
322,1빠,3
323,카이엔과 RS Q8의 스테빌라이저 차이를 그렇게 예민하게 잡아내는 유튜버는 처음봤습니다. 저만 느끼는건가 싶었는데 정말 면밀히 분석해주시네요. 존경합니다 :D,35
324,와... 진짜 블랙 개간지다 디자인은 걍 3사중에 아우디가 최고네 과하지 않으면서 절제된 세련미가 넘친다,117
325,"항상 기술적으로 깊이 있는 리뷰, 그것을 또 쉽게 풀어 시원시원하게  설명해주는 것이 모트라인만의 강점이자 색깔이 아닌듯 싶네요. 좋은 리뷰 잘 보았습니다. 생각지도 않은 아우디 Q8이 여러 리뷰에서 꽤나 호평이더군요. 그러니 고민이 깊어집니다. 일반Q8의 경우는 말씀하신 액티브 스테빌라이저가 빠져있는데 일반형의 경우 어떨까요? 48V MHEV에서 확실한 이점을 가지나 결함이슈가 있는 GLE, 스포츠성과 셋팅의 완성도에서 좋은 평을 받았으나 기술적 우위과 보이지 않는 x5, x5의 바디에 뒤지지 않는 evo플랫폼, GLE보다 다소 부족하나 48V시스템이 탑재되었으나 아우디라는 것이 현재로서는 약점이 아닌가 합니다. 과연 어느 선택이 좋을런지요? 그리고 에어서스의 경우 Q8은 단일 챔버라 하셨는데 x5, GLE경우는 멀티 챔버라 하던데 승차감 면에서 차이가 있을지...고민하는 가장의 짐을 조금이라도 덜어주신다면 감사하겠습니다. ^^;;;;",4
326,아 진짜 모트라인 좋은게 타임라인이 있고 그 타임라인이 정리가 정말 잘되어있음 볼때 너무 편하고 좋음,30
327,"시트, 주행보조장치에 대한 얘기가 없어 아쉽습니다 ㅠㅠ x5m의 메리노 천연가죽 들어간 m시트 되게 칭찬 많이 하셧었고, 아우디가 비엠벤츠에 비해 주행보조장치가 부족한데, 개선여부에 대해 말씀해주셧으면 좋았을텐데 ㅠㅠ",5
328,"RS7, RSQ8, R8, 그리고 이제 RS etron GT 이 네 차량은 진짜 아우디에서 이 갈고 만든 최강자 아닐까 싶다.",20
329,와 디자인도 진짜 세련됐다,5
330,오랜만에 만족스러운 차를 타신듯 합니다~^^잘보고 갑니다~^^,6
331,이거 너무 기대됩니다 우르스 처음 타보고 승차감이 너무 좋아서 놀랐는데 rsQ8은 어떨지PDCC 실감하고 싶으면 지하주차장에서 운전해보시면 꿀렁거림도 없고 바퀴소리도 안나서 이상한 느낌을 느끼실 수있습니다 ㅎ,3
332,저도 요새 아우디 신형A7 타보니까 승차감이랑 스티어링 이 두가지가 참 맘에 들더라구요.,7
333,이야 갈수록 리뷰실력이 굳굿귿긋,3
334,"현재까지의 SUV 스포츠 기술력은 아우디가 독일 3사 중에서 최고인거 같습니다. 저 프레임 하나로 뉘르부르크링 suv 랩타임 1,2,3위 다 씹어먹고 있는거네요.",2
335,성로형 리뷰는 언제나 옳다.,2
336,Q8구매 앞두고 영상 찾아보고 있는데요. 진짜 모트라인 최고네요. 너무 정확해요!!!!!!,2
337,전자식 스테빌 기가막힌 막힌 물건이군요,11
338,"bmw,벤츠 아우디 등 독일 3사중에서 같은  유형 중에서 아우디만큼  다양한 모델을  가진  회사는  유일하게  아우디다. q8의 경우 s 가격대에 따라 q8, rsq8 의 다양한 모델을 가지고 있다.  또한 그 기능이 우수하다. 실제로 독일이턀리아 프랑스 스위스 등 선진국에  가보면  아우디가 벤츠보다 훨씬 많이 눈에띤다. 이는  아우디가  우수함을  입증해주고  있다 본다.",2
339,명차들과 같은 부품과 플레폼을 공유한다면 낮은급의 차량을 구입하면 그것이 가성비 굿이겠네요,2
340,SQ8도 엔진만 다르고 다 같은 하드웨어들어가죠.ㅎ  가성비 킹왕짱~엔진이  단종되서 중고가가 신차가격에 피받고 팔림,4
341,물론 외관디자인은 x5보다 q8이지만 X6m이랑 비교해야되지 않을까요 q8은 x6랑 비교하면 그렇게 딸리는 디자인은 아닐텐데용,3
342,윤성로 그는 역시 아우디의 다크히어로인것인가아니면 그냥 태안모터스로부터 약점을 잡힌 것일 뿐인가,49
343,그냥 q8도 주행질감 너무 만족하고 타고 있는데 진짜 좋습니다.  x6 눈에도 안들어오네요.  rs q8은 얼마나 좋을지...!,28
344,RSQ8도 멋지지만 아우디는 RS6 아반트가 정말 넘사벽..,6
345,디자인 지린다 포스,59
346,차후에 RS6 AVANT 시승도 진행해주세요. 정말 타고싶지만 엄두를 못내는 가격의 차라..ㅎㅎ,4
347,형 다이하쯔 코펜도 함 리뷰해줘용 지인이 구매해서 운전해봤는데개인적으로 겁나 재밌게 탓음.. 13인가 14년식이긴했는데 쪼꼬미인게 흠인데 경차에 CCㅊ 낮은거에 비해 연비도 좋고 나름 잘나가던데..모닝 레이는 저렇게 못만드나..,1
348,차라리 한대 사라고 강짜를 놓지 ㅎㅎㅎ깔끔한 리뷰 감사합니다.,2
349,한번 실제로 보고 진짜 예쁘다고 생각한 차!,2
350,멋진 차네요!!!,1
351,와우~너무멋진차네요~감사합니다~,1
352,이분은 차에 대해서 엄청잘아시네요ㅎㅎ 말도잘하고요ㅎㅎ,3
353,허허 안양판교로에서 검정색 RSQ8 주행 중인거 보고 존트 이쁘다 생각했었는데 성로 님이 운전 중이셨구만유! 잘 보고 갑니다~,3
354,성로형 진짜 궁금한건데 그 많은 정보를머리속에 넣어두고 영상 찍는거야...?아님 읽는거야...대단..,1
355,여기가 투자자로 들어왔다가 리뷰까지 국내 최고점을 계속 갱신한다는 모트라인 윤성로님 리뷰 채널 맞나요?!,5
356,진짜 독3사 중에서 SUV는 아우디가 최고인듯... 문짝 두께도 거진뭐......몰아보면 탱크임 ㄹㅇㅋㅋ,6
357,"난 돈있으면 이거로 그냥 결정한다...,X5, 카이엔, 우르스 등 좋은 차들 많지만 선택지는 RS Q8 딱 하나!!! 너무 매력적이야~~~",26
358,포르쉐냐 아우디냐 하면 당연히 포르쉐겠지만 디자인은 진짜 아우디가 취저다,29
359,승차감 카이엔쿱하이브리드 에어서스 vs Q8노멀 45TDI에어서스둘다 비슷합니다 장거리 주행해본 1인올림 요번엔 Q8 이갈았다는 생각이듬참고: 궂이 RS 안가도 노멀도 충분히 좋드만유,2
360,오랫동안 Q7 타지만 애들 좀 크면 꼭 한번 타고 싶다아무리 까여도 독일차다독삼사 한 번 타면 국산 못 타지..eq900 gv80 몰아보고 이게 뭔가햇다,8
361,마지막에 한방 주네요아우디코리아는 할인아님 2020년부터 진짜 최고로 만든 차임은 틀림없음.,2
362,성로형 설명 너무잘해❤️,6
363,이렇게 설명을 듣고보니 차안에 과학의 집합체네요,2
364,아우디는.....최고의 고급사양만을 지향하는것 같습니다~* ㅎㅎ;   실내 냄새까지  신경쓰는....아우디죠....??  아무튼....지대로된  영상 잘보고 추천누르고 갑니다~*   감사합니다~* ^^/,2
365,계약하고 q8이라도 보려고 전시장 갔다가 이트론55 스포트백 뽐뿌받고 왔습니다. rsq8의 승차감은 어떨까요? 이트론은 일상영역에서 좋긴 하더라구요.,1
366,독일3사 경쟁모델중 장단점이 다있기 때문에 선택은 취향에 따라간다 하지만중요한건 독일3사중 아우디 서비스센터는 정말이지.. 문짝 선빠진거 다시꼽는데 3주동안 입고 시켰던기억이 있네요.이제는 서비스경쟁인듯.. 아우디는 다른곳에 비해 한국에는 좀 소홀하다는 기분이 들정도. 바우처만보아도 알수있듯이 무상점검 보증 교환부분은 비엠이 최강인듯,2
367,조명회사가 차를 상당히 잘만드나 봐요,15
368,X550i vs RSQ8 금액 차이도 고려했을 때 직접 산다면과연 성로형의 선택은?,3
369,아우디 너무 이뻐..ㅠㅠㅠ다른사람이 조명회사라고 까도 난 포기못해..,12
370,안녕하세요..RSQ8 계약한 사람인데 이거보고 무조건 사야겠다는걸 느꼇어요 ㅎ,7
371,전자식 스테빌라이져의 내구성이 궁금하네요,3
372,윤성로가 칭찬한 유일한 아우디 A8L 다음으로 RSQ8,78
373,늘~~설명 잘해주셔서 귀에 쏙쏙,5
374,즐겁게 잘 봤습니다ㅎ 다음은 우루스인가요? 너무 기대됩니다ㅎ,4
375,존나 사고싶다..투아렉 다음 으로 사고싶다ㅜㅜ,1
376,성로님 가장 편한모드에서 저차랑 M550i랑 뭐가 더 승차감이 좋나요?,1
377,카이엔3년타고 팔아도 중고차값 방어개쩜,3
378,지인 sq8디젤 타봣는대 와 이게 디젤이야  아우디 이번에 상당히 완성도 높은차 내놓앗슴,7
379,이런 일도 다 있고 아우디 성공했네,21
380,16:30 이 유리의 단차부분은 파나메라도 상당합니다 창문 단차가 진짜 중요해요,5
381,사실 성로형은 아우디를 미워한 적은 없음 썩차 프로젝트의 메인도 구형 rs6였으니까 ㅋㅋㅋㅋ 이전부터 아우디 억까 논란(?) 이 좀 있어서 이번  rsq8 리뷰에선 앵그리 성로 모드를 잠시 꺼둔 것 같지만그럼에도 결론은 22:07.,1
382,"형이 리뷰한 SUV중에 이때까지 본차중 .,가장갖고싶은차네ㅜ 성로형 RS Q8지르자..폭바애들이 고성능SUV 디자인을 잘뽑아낸단만이야ㅜ 껍데기 브랜드장사 잘하는듯..사고싶어도 재고없을껄ㅋㅋ저차는  저가격에 극강미친 가성비라.. ㅎ돈더있으면 우루스나 카이엔 사고싶음..ㅜㅜ하차감이달라서 실내도 그렇공..",2
383,지난번에 리뷰하셨던 에어서스있던  X5 M50i와 비교한다면 어떤차에 한표를 더주시겠어요?,17
384,내가 좋아하는 아우디 드디어 칭찬 받는구나,25
385,저의 개인적인 생각이지만.. 우르스랑 벤테이가만큼은 따로 전용 플랫폼 제작해서 해야 하지 않았나 생각해봅니다.. 람보랑 벤틀리 소비자 입장에서라면 말이죠... 가격대랑 네임 밸류에 너무 어긋난듯.. 플랫폼이면 기본 베이슨데 엔진 플랫폼 등등 공유 근데 가격은 2개가까이 아님 그 이상?? 네일벨류랑 다른 소소한 셋팅 차이 가지구 2배이상의 가격대라.. 전 글쎄요...,4
386,갠적으로 아쉬운것후면에 와이퍼가 없도록 뒤를 슬림하게 하지 않은 것....,1
387,리뷰 엄청 잘하시네요~^^크 굿,2
388,가격도 혜자고? 디자인도 이쁨아우디는 흰색이라는데신형 아우디는 검정 특히 올블랙이 간지인듯!,1
389,뭐 일단 까는사람이 칭찬이라면 칭찬인거지.... 전기차 가기전에 고성능 내연기관 소유하고싶다....,1
390,"저번 rsq8이랑 달라진건 컬러,스테빌라이저 뿐만 아니라 차 반납할 때 안면이 생긴 사람들도..있지않을까 ㅋㅋ",5
391,이상하게 아우디 광고 들어온 이후로 썽로형이 아우디를 대하는.자세가 달라졌어 나만 그렇게 생각하나? ㅋㅋㅋㅋㅋ 암튼 RS R8 가까이서 보니깐 포스있데,1
392,옆 비율 완벽하다..,1
393,이래서 전 아우디 RS6가 너어어어어어어어무 기대됩니다,6
394,독삼 다 시승해보면 차 자체로는 아우디아 꿀릴게 없다는걸 알수있습니다.이 외에것들에서 차이가 오지게 나구요ㅋㅋㅋㅋ,2
395,사고 싶다.  그리고 이차를 유지 하고 싶은 돈을 벌고 싶다. ㅋㅋ,1
396,배경에 약하게 음악 깔아주신거 좋네요.주행소음이나 마이크 화이트노이즈 등 잡음을 가려줘서 퀄리티 향상된 느낌 좋아요. 알콘은 늘 볼륨이 커요 ㅜㅜ,7
397,성로님 제발 q7도 리뷰해주세요,1
398,윤성로 안좋아했고방송하는것도 별로라 생각했는데이번거는 차분하고 진행잘한 것 같음 인정함,2
399,진짜 이정도 톤으로 해줘 형아무리 앵그리캐릭터 잡혔다해도진짜 앵그리리뷰 보면 숨넘어갈것 같애사랑해♡,31
400,시트가 되게 멋있다,1
401,성로형이 이렇게 좋은말만하는 차 롤스로이스 이후로 처음본듯~,1
402,Rs6 계약 들어가 있는데 q8로 했어야 했나 싶네요,1
403,하여튼 차에 대한 설명은 국내 최고다짜식 짱이야~~,1
404,폭스바겐  회사가 대단하네 앞부분에 소개한 차량들 회사 전부 다샀다니!!!!!폭스바겐이 그위에 위였군,1
405,현기차 핸들 가벼운건 그렇게 욕먹는데 아우디는 칭찬이네 물론 아우디가 더 좋겠지만..,1
406,오늘의 결론 : 덩치 큰 곰 사수 딜러분께 전하는 말(난 q8안깠습니다) 항상 건강하세요 형님~영상 잘보고있어요^^,22
407,휠 23인치 진짜 개이쁘네,1
408,7:37 이 시스템을 모르시는 이차를 우측에 나오시는 히치하이킹하시는 어르신들을 태워 코너링이 좋구나 말을 들어봅시다,7
409,Q2는 큐투Q5는 큐파이브Q7은 큐쎄븐Q8은 큐팔 허긴... R8도 알팔이었지 ㅋㅋㅋㅋ,1
410,근데 rs q8정도면 비엠 x6 M이랑 비교를 해야하지않을까요...,1
411,성로형 맨날 앉아있는 것만 봐서 몰랐는데 서있는거 보니까 진짜 작다.... 우리 같은 집안 사람인데..ㅎ,1
412,멋지네요..차,1
413,이차 만큼은 모트라인 과 노xx이  동시에 칭찬하는 차 이네요.,5
414,다음 리뷰는 호불호가 극명하게 갈리는 420i 어떠신가요,3
415,내 로망인차.. ㅠ,3
416,가성비 엔 디자인 원탑,1
417,차가 넘 이뿌네.  투아렉과 더불어   넘 좋네,1
418,“누가 누가 짬짜미 담군다 어쩌꾸…” “성로보다 큰차 어쩌구..”,282
419,"우루스, 파나메라 터보S 터보 GTS 카이엔 터보GT 터보Se 터보, RS6 RS7 S8 A8 60 RSQ8 SQ7 SQ8, 벤테이가 플라잉스퍼 컨티넨탈GT 다 같은엔진 ㅋㅋ",3
420,태안모터스 다녀온뒤로 아우디의 원탑을 파고파고 또파서 찾아내셨구만 ㅋㅋ,2
421,운동성능 다 떠나서 개인적인 디자인 정말 취저네요... 카이엔 x5m gls 다 포함해서,2
422,디자인은 카이엔터보보다 더 취향인데에어서스펜션이 너무 아쉽네요그냥 옵션으로 추가 가능하게해주지,1
423,역시 모트라인이 최고네요,2
424,0:05 크 역시 조명회사 아우디,127
425,아 근데 저 전자식 스태빌 고장이 잦다는 소문이.. 에어서스랑 스테빌이랑 부품가격이.. 장난이 아니라는... 특히 3챔버면은.. 난 몰러... 근데 세라믹 브랙넣고 전자식 스태빌에 에어서스에 4천씨씨 8기통 엔진에 알루미늄 새시 해서 1.7억이면.. 와.. 완전 혜자내요.. 이거 팔면 손해 같은디?? 아우디?? 아직 안죽었네... 아님 죽기 싫은건가 ㅡ.ㅡㅋ 잘 몰것심더..,3
426,600마력 ㅎㄷㄷㄷ 드림카,1
427,태안 모터스 드디어 만족시키나 했는데 뒷통수 씨게 때리네 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
428,이형 바보같은데 바보아닌 천재 이해가 조낸잘됨 희한하네...,2
429,이 영상 100% 사심들어가있다 ㅋㅋㅋㅋㅋ 특히 마지막에 ㅋㅋㅋㅋㅋ,17
430,입금 후 라서 확실히 다르네요.,1
431,몇일 전에 q8이네 하고 봤더니 rs가 앞에 딱화면보다 실물이 낮네 그 말 적용되는거 같습니다,1
432,갖고싶당...,1
433,07:38 코너에서 히치하이킹 시도vs코너링을 즐기는자,37
434,설명 넘 굿,1
435,휠크니까 차가 간지나네,3
436,22:02 성로형 어그로 끄는 실력이 보통이 아니야 😂,93
437,Rs q8 모임 형님차 오늘 봤는데 휠 23인치에무슨 티볼리 휠만한 사이즈 캘리퍼가 들어가있는거보고 와......ㅋㅋㅋ,1
438,아.......윤성로가....아우디를 깔때 공손해졌어.........................................,1
439,이런코너링 비엠은 그냥 가능하다,1
440,뒷좌석 슬라이딩 외에 리클라잉 기능도 있나요?,2
441,구지 아우디를 사시려면 꼭 수도권에서 사시길 ..강원도에서 샀다가 심리상담 받았네요..,1
442,공유 플랫폼 젤 저렴이 투아렉 탑니다. 다 만족하는데 v8로 갔음 좋았을걸 싶네요. 그러면 q8 생각이 들었겟지 ㅋ,1
443,악성 아우디까가 살의향이 있을정도면 좋은차같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
444,폭풍할인 들어가기 전까지... 절대 아무도 사지 마!!!!,3
445,rs6아반트 너무 기대되네,8
446,독일 뉘르부르크링에서 suv중 가장 빠르다니 말 다했죠,4
447,아우디 영업사원 되시더니 좀 달라진 느낌인데요 ㅋㅋ,3
448,ㅋㅋ 언넝 보고 싶다 주말에는 애와 함께 ❤,11
449,초보자가 몰기에 괜찮나요?,1
450,아우디 미친듯이 욕하더니 아우디 후원 받더니 달라지셨네요!,4
451,와 성로형 ㅠㅠㅠ 졸귀,21
452,Q8 55tfsi에도 전자식스태빌라이저가 들어가나요?,1
453,21:47 태안모터스를 적으로 돌렸습니다.,10
454,아따 오늘 내차 언급 많이도 나오네 ㅋㅋㅋ RSQ8 진짜 실루엣은 넘사벽으로 아름답네요,13
455,전편에서 아우디 고객센터에 연락하는 퍼포먼스는 ... 그래서 아우디를 사라는건지 말라는 건지 헷갈리네요.,2
456,드래그 하는거 보면 x6m이 무시무시하게 나가던데,6
457,사지말라니 더사고싶어지는데요^^*,1
458,스테빌 내구성은 얼마나 좋을까요?,17
459,마지막에 빵 터지네요ㅎ,12
460,엠비언트는 역시 벤츠인가,1
461,8은 팔로 불러야 제맛A팔 R팔 Q팔7은 칠로 부르면 이상A칠 RS칠 Q칠,29
462,오 얼미만에 괜찮은평가받는 아우디인가,1
463,윤카츄는 48볼트 욕을 뿜을수 있다...♡🐥🐥🐥🐥🐥,5
464,투아랙 사다 3챔버 어에서스달면 된다는 소리!,7
465,뭐야 아우디에서 얼마를 받은거야 ㅋㅋ성로형이 갑자기 변했다,7
466,9:30 윤대표 유행어떴다떨어졌다 떴다떨어졌다 계속하면테트리스 음악같음ㅎ,8
467,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막 마무리... 사지마세요 ㅋㅋㅋㅋ,1
468,냉커피 한잔 마시면서 보는 모트라인... 꿀잼,3
469,크 우르스보다 빠르지만 싸고 얼마나 좋은차야. 디자인도 빠지는거 하나 없고. 우르스랑 RS Q8 둘중에 하나 고르라고 하면 나는 우르스,1
470,뭐야 구독자수 24만에서 갑자기 확 늘었넹?? 떡상가자!,3
471,이형 화안내니까 신기하네 화내주세요 형!!,1
472,1억 초반이면 한번 노려봐야지 ㅜㅜ,4
473,명장님과는 어떻게 끝났나요? 성로형 ㅋㅋㅋ,3
474,그래도 카이엔 쿠페 기본이 갑인듯ㅋㅋ 하차감은ㅋㅋ,2
475,넥쏘도 리뷰좀 해줘요,1
476,"아우디는 드라이빙 할때 너무 느낌 좋은. 밟으면 촥 깔리고 코너링도 안정적이고비머는 빨리 나가긴 하는데 좀 롤러코스터 탄거 같이 좀 그럼벤츠는 비머랑 아우디 중간 정도랄까X5M 하고 X5는 확실히 드라이빙 느낌이 차이가 많이남 가격도 차이가 많이 나고 X5M은 아우디 Q8이랑 비슷했음. 포르쉐는 다 좋음.. 아우디보단 핸들링이 조금 타이트함.  그리고 너무 비쌈. 기본옵션 조그만한것도 전부 추가비용이 듬. 자질구래한 옵션은 비머가 기본으로 많이 들어가고 옵션을 많이 선호하는분들는 비머추천안정적인 드라이빙을 추구하시는 분들은 아우디, 포르쉐그냥 몰면서 럭셔리한걸 원하면 벤츠아우디만 10년 타면서 s5, s7, a6, q7, q8 타다가 지겨워서 지금 bmw 840 ix 하고 카이엔 모는데.  솔까 비머산건 후회됨",1
477,1:21 같은 플렛폼 같은 엔진 같은 부품을 쓰는 차가,16
478,시청자한테 반말짓거리하는 멋진 유튜버 ㅋ,2
479,21:54 제값주고는 못사겠다 선언.,11
480,차는 좋은데 고장나면 수리비가 좀 나오겄네요... 차는 살 수 있어도 유지비는 감당 할 수 있어야 사겄네요 ...,3
481,14:47초에 뒤로 자빠지는 발연기 잘보았습니다 ㅎ ㅎ ㅎ,1
482,와 아우디 RS q8사야겠다!,4
483,왜 Q7은 큐세븐이고 Q8은 큐팔인가요,1
484,숙제 성능 확실하구만,2
485,사고싶어....,1
486,페로몬 함량 20%의 존아자르 향수는 은은한 머스크향으로 당신의 호감도를 올려 줍니다!!,1
487,X5는 X50i 를 사면되고 Q8은 RSQ8 을 사면 되는거구만 ㅋㅋ,10
488,결국엔 거의 폭크스바겐라인.....,2
489,축구 선수가 아무리 패스 좋고 기술 좋고 밸런스 좋고 너무 좋은 선수라고 칭찬해도 심장에 문제가 좀 있다고 하면 영입하기가 빡셉니다 형님,4
490,시트 냄새라도 맡아보고싶다,3
491,큐세븐큐팔- 국룰,7
492,아우디 A7 55 tfsi 리뷰 다시해주세요ㅋㅋㅋ,15
493,왠지 공유플랫폼이라 하더라도부품마다 그레이드가 다 다를거같아 ;;,14
494,48V가 윤성로를 잠식하고있다!,2
495,엄청 이뻐 아우디,5
496,투아렉은 4.0모델만 전자식 스태빌라이저 달려있나요?,2
497,마지막 반전이네요 ㅋㅋ,2
498,Sq8 일반 휘발유 ⛽   넣어도 데나 요  디젤 은 나오 나요,1
499,이거 공도에서 보면 이쁨 처음에 우르스 인줄 알았음,2
500,"A6 가솔린, Q5도 시승기 올려주셈",1
501,마지막 멘트 꿀잼 ㅋㅋ,1
502,그냥 큐팔에도 pdcc들어가ㅡ있어요?,1
503,카이엔 스티어링 찐자 무거워요 ㅋㅋㅋ,1
504,차량네임이 … 큐파리.. 뭐지 이 익숙한 느낌.ㅋ,2
505,어그로를 가장한 빠돌이RS Q8 너무 좋아보이네요,3
506,뒷모습이 진짜 예쁘다,5
507,그냥 q8은 전자식 스테빌라이저가 안들어가있나여?,2
508,이 아우디는 고장 잘 안나나요?,1
509,잘봤어요~~,1
510,아우디 이제 안 까나요?? 승질 내는 웰시코기 맛집인줄 알았는데,1
511,숫자 48을 되게 좋아하시는거같아요^^,2
512,어 딴사람인데 ~ 이거시 자본주의인거신가~~~~~ 차 정말 환상이네요 하,1
513,결론 RSQ8리뷰 X -> 전자식 스태빌라이져의 중요성 같은뎈ㅋㅋㅋㅋㅋ,1
514,휠진짜 개크네ㅋㅋ,30
515,에이 성로형때문에 사지 말아야겠네 ㅎㅎ,1
516,전자식 스테빌라이저 Q8 55TFSI 에도 있나요?,1
517,아우디 최상위차량을 칭찬한거뿐인데 그게 그렇게 맘에안들어서 댓글로 부들부들 거리고있네 ㅋㅋㅋㅋ기엽다,61
518,이 정도 리뷰면 아우디에서 윤성로한테 소고기함쏴라 48볼트 전기불판세팅해서,1
519,쏘카는 더안다루나요?,1
520,오!차이쁘다,1
521,성로형..이거보고 나 rsq8샀어...첨에 cls 53 amg 걸어뒀다..형 리뷰보고 x5 m50i 걸었다가...이거 보고 다시 rsq8로 갔어...안사서 미안해...,1
522,3:58 뒤쪽에 있는 화물차가 경적울린듯 ㅋㅋㅋ,3
523,차체같고 엔진같으면 7할은 같은차아닙니까,1
524,거리 좀 타시는 분은 보증 끝나면 전자식 스테빌부터 망가질듯,2
525,이형 알고보니 고성능 아우디빠네.,2
526,사고싶은데 딱 1억이 부족하네..,2
527,정말 좋네요 근데 저는 벤츠 살래요,1
528,오랜만에 칭찬이네요,2
529,4천만원때 차좀 추천해주세요…,3
530,1:21 마침 옆에 벤테이가가 있네요 ㅋㅋㅋㅋㅋㅋㅋ,26
531,역시 돈이좋네   아우디 홍보영상😎,2
532,그냥 rs6 avant 사자,2
533,돈이 좋네 아우디 리뷰가..,2
534,아우디에서 가장 비싼차 타고 맘에드는 차 만났다고 하면 할말 없지..아우디 RS Q8미만잡?,1
535,1:09 와... 씨 젤 신난건 폭스바겐일거아냐.... 엔트리차량 잘 팔고 그 돈으로 럭셔리 브랜드 잡아먹어서 이미지는 이미지대로 챙기고...,2
536,개간지네 ㅋ 달리는거보니,1
537,그래서 저돈이면 카이엔 살꺼잖아요,1
538,모트라인은 인트로만 보고 평가하면 안된다,12
539,벤테이가 리뷰 해주세용,1
540,협찬해주는김에 기름도 좀 가득넣어서 협찬해주지.. 엔꼬불들어온채로 영상찍네..,3
541,아우디로부터 차 협찬 뿐만아니라 광고비도 받은것 같네..,1
542,차가 더 커보이네,2
543,가성비차네ㅋㅋ,2
544,우루스 타는데 이건 뭐 ㅋㅋ 우르스랑 똑같네요,1
545,취득세만 1090만 오우쒯;;; 개비싸,2
546,답은 마지막에 나왔네요! 제값 주고는 안삼!,1
547,폭풍 할인이라고~~,2
548,X6m rsq8 카이엔 비교영상에서 x6m 승이더라고요 suv는 비엠 사세요 x6m이 우루스 이기던데요,5
549,키가 몇인가요. 버스탄거 같은데...,3
550,아우디r8 rs7 e트론gt다음으로 사보고싶은차.....그와중에 플랫폼 얘기하다가 실 공도에서 벤테이가가 보이네요..허나1억이상 차살능력없는 전..ㅜ근데 저게 한 1억3천하던데 여러분들한테 패밀리카겸 펀카겸해서 차 한대살여유 밖에 안되는데선택지가 bmw i4m50 vs e트론gt 하면 어느거 선택하실건가요?..그냥 궁금해서요i4도 쿠페다보니 비교해보고싶었어요 크기차이는 크게나지만요,2
551,SQ8도 노DC RSQ8도 노DC,1
552,협찬 받았다고 너무 화 안내는거 아냐 ㅋ 난 그래도 카이엔 ㅋ,1
553,이런 리뷰하면서 결함이나 서비스센터  관력이나 이런걸 말하는데가 외 없을까요?? 좋다좋다만 말하지말고 결함이나 서비스센터의 대처 등등등  말좀해주시는게~~~,2
554,아우디에서 정신교육 제대로 받고온후의 리뷰.avi,1
555,23인치 휠타 관리...... 특히 타이어 관리가 ;;;,1
556,브래드 마크 띠고 RS Q8   VS   우루스 ???RS  Q8!!!!!!!!!,4
557,이래도 아우디는 독일 3사 보다 제일 낮다?,1
558,"RS인데 노멀모델이랑 승차감, 조향감 차이가 없으면 하자제품 아니냐 ㅋㅋㅋㅋ",2
559,13:08 왜 하필 그 손가락일까요 ㅋㅋ,73
560,사실상 포르쉐,2
561,자본주의의 힘,1
562,근데...왜...RSQ8과 X5M를 비교하시는지...RSQ8은 쿠페형 아닌가요??,1
563,모닝 리뷰해줘..,1
564,우르스 보급형,1
565,a6 뒷좌석 앉아보고 아....이건 고급차가 아니구나하는 생각이 들어서 디자인만 가지고 비싸게 파는 차구나 생각했는데 모처럼 뭐하나 만들었나 봄..근데 고장나면 쓸데없이 비싸게 부품 팔아 호구 하나 잡을듯...,3
566,S7사고픈디 열선이랑 통풍이 없나요??,2
567,말로했음 람보르기니 만들겠네 ㅋ,2
568,사지 마세욬ㅋㅋㅋㅋ,3
569,1:21 뒤에 형제차 출몰,9
570,굿,3
571,성로형이 사는 지역은? 하남(화남)시 아니면 성남시엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22
572,형 태안모터스 as논란 심하던데요 그냥 그려러니 할 수준도 아닌거 같은데요.,3
573,그래서 형 투아렉 사면 된다는 거지??,132
574,성로형 k8 하이브리드,3
575,사지마세요. 내가 사고싶으니까.,1
576,아우디 본진을 다녀오더니 덜 까는거 같은데,2
577,공도에서 와리가리는 좀..,1
578,4:00 죽이네,47
579,X6M vs RSQ8,1
580,칭찬인거 아시죠? 사지마세요,1
581,아깝네요.한대 사러 가렸더니 다 팔리고 없다네요.차가게 아저씨가.,1
582,이차는 할인 없지요! 없어서 못팔던데요,2
583,ㅋㅋㅋㅋㅋㅋㅋ결론은 재고 할인 받을려고 사지 말라고 ㅋㅋ,2
584,18:15 뒤에 무엇...,121
585,07:38 히치하이킹 시도 발견,65
586,현기차는 좋기만 한데..,1
587,1:24 벤테이가 등장 ㅋ,7
588,차는 맘에 드는데 한국아우디가 쓰레기라,6
589,"x5 40i vs gle 450 vs q8 55tfsi뭘 사죠?? 결정장애 발병했네요~가족수 3인, 연평균 주행거리 1만km~suv 첫구매고 현재차는 e클이요~~",2
590,카라큘라형다이어트한줄......,1
