,comments,likes
179,오 굉장히 기본에 충실하고 깔끔한 차량이네요! 분명 좋은 차이지만 과연 중고로 팔때 어떻게 될지....,5
180,김한용 작가님... 구독자 급증 가능합니다.. 신차 감성을 막내작가와 함께....하시죠... 아니 이런 인재를~!!! 다음편에도 뵙기를 바랍니다...,1
181,시트로엥 세세한 감성은 굉장히 좋긴하네요. 생각보다 가성비도 좋은데 DPF 관리가 귀찮아서 감점.,3
182,역시 푸조-시트로앵은 오랜시간 모터스포츠를 하는 기업이니. 엔진이나 차의 안전에 대해선 확실하네요.,4
183,모카 차리뷰 자주 보는데 막내 작가님이 때문에 더 보게 되는ㅋㅋ 귀엽고 매력 있어요! 케미가 잘 맞는거 같아요 영상에 자주 나오시길,1
184,"운전석에 앉은 막내작가님, 두려움에 떠는 모습 넘 귀여운데요^^",1
185,원드래곤형 혼자 할 때 항상 부족했던 비주얼이 완성되니 이것은 리뷰의 완성.,1
186,52만 유튜버 치고는 굉장히 검소한 차량을 알아보시는 구나~막내작가의 모카,1
187,서로의 다른 의견이 자연스레 녹아있어서 리뷰로서 좋네요!,7
188,"기본에 충실하고, 가격 적당하고, 디자인 이쁘고, ...",1
189,이번 영상 느낌 참 좋습니다. 밸런스 👍,1
190,이번에도 어김없이 박선영님과 함께 나오셨어여.😄😄7:45 운전연수 시켜주시는 아버지랑 연수받는 사회초년생 딸같은기분.😁😁,1
191,차가 귀욤 막내작가 더 귀욤운전도 귀욤 진짜 막내 같은 컨셉 좋아요,1
192,채널 에서 또다른콘텐츠로 작가님 주인공으로해서 해도 좋울거같아요 차린이들을 위해서 하나 만들어주세요,1
193,프랑스 차가 디자인 빼면 옵션 사용도 불편하고 가격이 수입차 치고 싼 거는 좋아서 개성을 만끽하고 싶은 사람은 좋음!,1
194,자동차 가격 소개할 때 주의할 점. 2천만원대 : 실제 지출 3천만원 초중반,24
195,시트로앵 계열의 차가 좋은 이유. 디자인이 외부나 내부나 정체성이 일치됨.   현기는 겉은 오~ 하는데 내부는 뭔 다른 차거나 뒤죽박죽..,1
196,흉기 추천 했으면 진심 분노 할뻔 했는데. 역시 믿고 보는 원드레곤 형. 막내작가에게 딱 좋은 유럽 갬성 차 딱 좋아요~~ 코나 타다가 불나면 안되니까 시트로엥 가즈아~~,1
197,이번 시승기는 마치 막내작가가 차 보러온것 같은 느낌.,6
198,흐려졌던 눈이 막내작가를 보고 다시 맑아졌습니다.,14
199,씨트로엥 이쁘고 너무 좋아여 라인업좀 많아졌으면,1
200,막내작가님 대장으로 올라갑시다!!!!!!! 막내작가의 모카로!,2
201,연예인을 데려다가 막내작가를 시키는 모카 클래스...ㅎㅎ,4
202,게스트 분이 차량 설명 잘하시네요. ㅎㅎ,4
203,시트로앵 수리비 개지리는데 ㄷㄷ,1
204,차나 운전자나  귀욤귀욤하시네요..!!,3
205,DPF 태울땐 기준치 몇천몇만배가 발생하는데 인증할땐 요게 불포함... 디젤이 갠춘한진 아직 아무도 모를듯~,1
206,가격은 괜찮네요 지금 할인이 500씩 들어가니까 높은트림도 2800에 사네요ㅎ,1
207,뭔가 막내작가님이랑 참 잘어울리는 차 인듯 ㅋ,1
208,박선영의 모카에서 객원기자 김하뇽 초대.기본에 충실한 합리적인차 같습니다.Wow ~~,89
209,채널주인님 오랜만에 납셨네요ㅡㄱ디젤은 거르는게 답입니다진짜 운행거리가 긴소비자외에는 가솔린이 답입니다클린디젤팔아놓고 강제 운행금지폐차시키는 현상황을 겪어보니 수백더주고 사서 환경부담금까지 낸 저는 호구 xx이 맞았던거 같네요,1
210,막내작가님을 영입시켜줘서 감사합니다,1
211,쏘렌토도 스마트커넥트 옵션넣으면 터치타입 아웃사이드 도어핸들 들어갑니다ㅎㅎ 동일하게 동작해요ㅎㅎ,1
212,댓글 대부분 막내 작가 이야기네요 ㅋ시트로엥의 장점은 독특한 디자인의 평범한 프랑스적 자동차라는 것.이 가격대대에 특별한 기능이 있는 차들이 몇이나 있을거며 특별한 기능이 필요한 운전자가 몇명이나 있을까요....,1
213,이거 사는 거 보다 첫차에 초보운전이라면 PD님이 사신 투싼 900만원짜리가 더 나을 것 같은데요 ㅎㅎㅎ,3
214,괜찮다라....일단 시승은 해봐야겠지만 외관상 차급만으로 보기에는 싸다기보단 딱 적절한 느낌,1
215,C3는 원래 해치백으로 프랑스의 쎄라토였는데 신형은 스포티지가 되었죠 한국은 에어크로스만 들아가나봐요,1
216,막내작가님이 만약에 구입하게 되신다면 강력 추천드립니다!!,3
217,디자인 좋다~ 전기차로 테슬라 만큼 거리 나오면 담차는 너다~  영상 마지막 부분에 앞좌석 머리기른 둘리를 보았어요~,1
218,모카 막내작가 = 서울사는 박선영 = 유튜버 능능,2
219,김한용기자님 리뷰많이 올려주세요,1
220,아빠가 딸 운전연수 시켜 주는듯한 느낌이네요..ㅎㅎㅎㅎ,2
221,중고로 구매하면 가성비 굿👍,2
222,막내작가님. 출연해주셔서 감사합니다.,2
223,작가님 나오면 선 좋아요죠모카에서도 알고있을듯 싶네요ㅎㅎ,1
224,ㅎㅎㅎ 분위기 확 업되네요..사람하나 새로오셨는데...자주 뵙길,5
225,막내작가분이 너무귀여우시네요😁말투며 행동 귀여우시네요👍👍,1
226,역시 박선영의 박카...정말 유익하군요. 시트로엥☆,1
227,푸조시트로앵 언젠가 사고만다. 디자인취향저격,1
228,"아예 대 놓고 막내 작가님은 클로즈업 해서 촬영하고, 편집도 그렇게 하고....이게......좋네요.......아.......나 김한용님 좋아하는데....아.....",1
229,"광고영상에 죄송합니다만현 아우디 A6, 전 DS7 오너로서개인적으로는 5천만원 아래로는 차는 국산이 최곱니다 ㅋㅋㅋ",1
230,운전 가르쳐주는 아빠와 딸 같네요ㅋㅋㅋ,2
231,좋은차 맞습니다. 연비 좋고 튼튼합니다. 유럽에서 많이 타봤죠. 프리미엄 메이커에 보다 실용적이고현기차 보다 튼튼 안전 경제적이니 추천요,5
232,운전 할때 너무 귀엽다.,4
233,"에이 기본에 충실한 차가 좋다기보다는, 기본이 없으면 차가 아니지요~ ㅋㅋ 근데 오랫동안 끌고 다니던 제 차도 6단이라, 뭔가 오랜 감성은 있네요. 그래도 차는 BMW지 ㅋㅋ",1
234,배경도 그렇고 차도 그렇고 드라마 스토브리그 한장면 같은 느낌 ㅎ,1
235,코나가 굉장히 저렴하다는 사실을 알려주시네요.,1
236,우와~ 짤 계속 써쥬세요. 근데 이차 사면 나중에 중고차 팔때 피눈물 날거 같은데...,1
237,잘 봤습니다~~ 추천 꾹~~,2
238,삼촌이 조카데리고 나가서 운전알려주는 느낌적인 느낌,1
239,시트색깔 너무 이쁘네요,1
240,"막내작가님 유행어 예감1) ""요로케~"" 10:21 10:55 10:57 11:082) ""우와~우"" 12:20 13:04 19:26P.S: 19:57 아.. 볼한번만..;;;",1
241,믿고보는 모_카믿고보는 막_작,1
242,운전하는씬에 너무긴장됨ㅜㅜㅜㅜㅜㅋㅋㅋ초보운전홧팅,6
243,아닠ㅋㅋ 교모하게 가격 써놓은 썸넬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,83
244,와 연봉 높은갑다.....  부럽....,1
245,선택 갬성 쥑이네요 ^~^,1
246,운전이 무서운 초보운전자와.그 초보운전자가 무서운 김기자님. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
247,시트로엥 A/S할려면 속터지고 잔고장 많음,1
248,오늘도 평화로운 박써녕의 모카!,4
249,김한용 기자님 그동안 수고하셨습니다. ㅋㅋㅋㅋ,2
250,"제작 지원을 받으면 비꼬고, 깐족거리는게 없어지는 군요!",1
251,9:03 도어열림소리 미래지향적인거 같아요,6
252,"차를 봐야하는데, 막내작가님 보느라 ㅋㅋㅋㅋㅋㅋㅋ 집중이 안댐 ㅋㅋㅋ",1
253,한적한 곳에 가서 운전 연수해주는 아빠와 딸 같다,1
254,우와우~~!삼촌이 차 알려주시네요 근데 차가 은근 괜찮네요,1
255,7:57 모든 구간이 킬포지만 그중에 하나 꼽자면..역시 하나만은 안되겠네요 8:24,1
256,"에어크로스.티록에는 보조석 폴딩기능이 있어서 소형차량에서 실용성을 극대화시켰는데트랙스, 트레일블레이저는 있던 기능도 없애서 아쉽습니다..",1
257,수리비 보게되면 당장팔생각하실거에요..,1
258,박선영의 모카를 응원합니다!,1
259,시트로엥 사이드쪽 플라스틱이 참 좋은데 문콕당해도 아쉬울게 없어서;;,1
260,변속 충격은 어떤가요? 시트로앵 오토 몰아보면 변속 될때마다 턱턱 머리가 흔들리던데요,1
261,19:57 볼 빵빵한거 봐... 커여우심. ㅋㅋㅋ차 아기자기하니 귀여운 느낌이네요. 나쁘지 않은 듯.,1
262,여성분이 타기 괜찮네요ㅋㅋ 생긴것도 귀엽고 이쁘고 실내도 선방 하는듯,3
263,볼빵빵 ㅎㅎㅎ 막내작가박선영님♡너무예쁘고귀엽습니당~하뇽이횽님^^앞으로..막내작가님이랑 >_< 자주같이나와주세용 ㅋㅋㅋ박선영의모카 +_+ 가즈아~~~,1
264,막내작가 귀염 귀염  ㅎㅎㅎ쬐금 긴장한듯,8
265,사는 순간 가격은 금방 반토막..,1
266,막내작가님 미모가 와우!!,2
267,채널주인님을 매일 보여달라!!,1
268,이제 선영이의 모카 굳히기 들어가는건가? 완전 안방마님으로 들어 앉았네 ㅋㅋ,1
269,김한용기자님 리뷰많이 해주세요,1
270,디젤 환경에도 안 좋고 3년 지나서 수리비 나오기 시작하면 연비도 안 좋다 느끼게 되요. 클린디젤 사기였다는 거 밝혀졌잖아요. 크지않은 차라서 가솔린이라도 좋을 거 같은데... 작가님 미인이네요!!!,1
271,오늘도 박선영의 모카 잘봤습니다 ㅋㅋ,3
272,오늘 알아볼 사람은 막내작가...,1
273,막내작가님 미모가 우와~~~,1
274,가격대가  쏘나타랑 & K5비슷한 가격대네요.흐음~ 괜챦긴 한데 K5 쏘나타 보다는...,1
275,작가님 목소리좋으시다 잠결에 눈안떠져서 소리만 듣는데,1
276,마음이 편안해지네요^^,1
277,"뭔가 초반부분은""아빠 나 이차 살려고 이거랑 이거 알아봤어요""하는 느낌...",81
278,한용이형 치트키 쓰셔서  안볼 수가 없네요 ㅋㅋㅋ,4
279,막내 작가님 귀여우시네요~~^^,2
280,걍 시3가 좋은데 😔디젤은 바로 매연 냄세에다가 방전에다가😔,2
281,7:40 아 진짜 귀여워서 심장 터지는줄...,22
282,우리 와이프 사줬는데 차좋아요.와이프가 진짜 만족해함,3
283,보는 즐거움이 생김 . 우와우,1
284,약간 쪼꼼! 앞에 스포티지 닮은느낌 나만드나요??ㅋㅋㄱㅋㅋ엄청 동골동골하다 맹꽁이도 닮았어요 딱 귀욤귀욤,1
285,세계시장에서 코나가 잘 팔리는 이유를 알 수 있는 시간이었습니다,2
286,"이걸 3천 주고 살바엔 푸조 2008, 폭바 티록이 더 나을 듯  아니면 그냥 코나사고 남은 돈 세이브",1
287,막네작가 자동차 다 이쁘네,1
288,3200에 있을건 다 있네 진짜네비 빼고...0,1
289,"와 진짜이쁘다,,",1
290,막내작가님 하고싶은거 다해...요..!!!,6
291,HADURI에서 빵 터졌...삼촌한테 들었던...ㅋ,4
292,선택 잘했네요!,1
293,Ds4도 빠른 정보 부탁드려요!,2
294,작가님께 XM3를 추천드려요~,1
295,그저 빛..,1
296,모카는 얼굴보고 뽑는다는 소리가 맞는거 같네요. 김한용기자님도 그렇지만 막내작가님 미모가 와우~,1
297,운전 연수 시켜주는 아빠랑 딸 같다...,1
298,모카 현재 인기도 지분 - 막내작가 90% 김한용씨 7% 기타 3%,4
299,기자님~ 작가님~~~ 시트로엥ds3 시승기 올려주실 수 있을까요?,1
300,채널 지분에 의한 연봉 인상 후 좋은 차 타게 해주세요.최소 이정도 인기면 회사에서 x4정도 법인차 뽑아줍시다,1
301,생각지도 못한차 리뷰네요게스트로 나오신 김한용님 설명도 좋았습니다,2
302,막내피디의 모카 인수,1
303,막내작가님 너무 매력,1
304,박선영의 모카가 되야될거 같은데,2
305,막내작가 목소리 미쳤내 노래 잘하실듯,3
306,19:32 ㅋㅋㅋㅋㅋㅋ 진짜 가지고싶나봐 아쉬움에 문질문질,1
307,씨트로엥  C4 5년차인데 5년 워런티기간에 6개월마다 정기검진외에 4-5번은 더갓던거 같아요. 경고사인이 너무 자주 떠서 시동걸때마다 스트레스엿습니다. 4년반동안 3만2천주행차인데 연비 디자인 빼고는 정말 아닌차. 다시는 타고 싶지않은차입니다. 뽑기를 잘못해서 그런지.  참고로 전 해외거주자입니다. 차는 예쁘다고 사면 안되요.,1
308,한용형님 직원 외모보고 뽑으시네...,1
309,초년생이면 솔직히 돈도 저축해야하니 예쁜 신차를 갖고 싶어하는 맘은 알겠지만 국산 중고차 구입이 맞습니다,1
310,오와우..귀에 맴돌아...,1
311,AS는  말이없구나 ㅜ,1
312,수입차지만 잘쳐줘서 2천만원대로 딱 보임.,1
313,커피한잔을 거의 10년안먹어야 살수있는건가요 ㅎㅎ갠적으로는 c3보다는 캡쳐가 좋아보이는데~~,1
314,다 좋은데 결정적으로 디젤.....왜 가솔린은 안들여 오는지.....,1
315,출발할때 불안한 표정  ㄷ ㄷ ㄷ,1
316,막내작가 엄청이뿜~,1
317,8:47 뭔가 사르르 녹는 느낌 ㅋㅋ,19
318,한용기자님 게스트출연 좀 많이 해주세요~~~~~~,1
319,댓글들 보니 막내작가님이 본체다,1
320,르노 캡처가 나은 듯,1
321,씨트로엥에서 제일 조심해야할건 의외로 블루투스 입니다. 저도 시승해보고 구입을 포기했던이유가 블루투스. 너무 옛날버젼이 들어가있어서 블루투스 딜레이가 거의 4초에 육박합니다. 심지어 음악들을때 다음곡으로 넘어가기전에 음악 뒷부분 4초가량이 잘리고 넘어가는... 2021버젼은 좀 개선 됐을지 모르겠네요 ㄷㄷ,3
322,수리비 많이나오나요?,1
323,오늘 보니까...ㅠㅠ막내작가님 이마가...ㅠㅠ한방에 훅갑니다...ㅠㅠ,3
324,차는 이쁘지만 AS가 말많은곳이라..푸조랑 시트로엥 같이 AS센터 쓰는걸로 아는데 재규어랑 동급수준이라니..개인적으로 4-5천대 이하는 국산이 답입니다.가성비나 as나 부품 보험료 등등..,1
325,초보운전자가 감당하기에는 사고시 수리비를 감당하기에는 버거운 수입차....,2
326,형님 폴드앤다이브는 이쿼녹스에 이미 적용되어있었습니다! 투싼이 최초가아니에요ㅜㅜ 널리알려주세요ㅜㅜ,2
327,오늘도 잘 보갰습니다!,4
328,파리에서 범퍼=에어컨필터한참 지나 생각나면 바꾸는거,1
329,역시 막내작가는 인간줄자 하려고 뽑은거네...,1
330,쉐보레 트레이블레이저는 자체내비게이션 쓰면 HUD에 네비정보가나오지만..  누가 자체 내비를 쓰나요..ㅜㅜ T MAP이나 이런거 쓰다보니 속도계만 나와도 그것만으로도 충분합니다... 계기판 안본다는것만으로도 좋아요. 시트로엥 HUD도 마찬가지지 않을까. .ㅜ ㅜ,1
331,초보운전자를 위한차는 신차도아니고 옵션다빠진 깡통 중고가 최곱니다. 저런 드라이브 어시스트는 숙련된 운전자한테 오히려 맞습니다. 전자장치에 의존하는 초보운전자는 평생 초보운전으로 남을수도있습니다.,1
332,뭔가 딸이 차사고 주차장에서 도와주는 아빠늒임,1
333,우와우~~ 이거만 기억나네요,1
334,"5:13 ""위험한건 막내가"" ㅎㅎㅎ",7
335,"시트로앵, 푸조..  일단 외국에서 들어왔으니 외제차는 맞음",1
336,썸네일 맛집인가....,57
337,한용이형 이제 물려줄때도 되지 않았어?? 형이 대본만 쓰고 막내작가에게 기회를 주자,1
338,8:37 딸 운전하는거 조심히 지켜보는 아빠....,6
339,생각보다 괜찮네요.. 눈찜~,1
340,와 막내작가님 넘 이뻐용 ~,5
341,"예전에 스트로엥 C5를 탄 적이 있는데, 고장이 너무 많았어요. 비춥니다.",1
342,최고..초보를배려한차?골목주차가자~,1
343,"""박선영 막내작가님과 함께하는 두근두근 시승기."" 차좀 사드려도 되나요?",1
344,박선영의 MOCAR 화이팅!,1
345,차도 이쁘지만 막내작가님 더 이쁘네요차는 구입하셨나요?,1
346,와~~ 막내작가님 영상이다~~,5
347,막내자가 넘귀여웡,1
348,오늘의 게스트는 김한용기자님 이시군요.,1
349,작가 쪼꼬미 귀엽네 ㅎㅎ,4
350,사줘라!!!!~  사줘라!!!!~,1
351,말도안되는조건 ㅋㅋㅋㅋ,2
352,구독했습니다. 막내작가가 계실때까지만요.,1
353,ㅋㅋ영국차는 유럽차가 아닌거로.... 내구성이 어떨지 궁금하네,1
354,시트로엥이 아직 한국에... 살아있어..???,1
355,여러분 유니크한 차는 보험값이 더 나갑니다.,1
356,막내작가님! 혹시 콘택트렌즈 모델도 하셨었죠?! 저희 매장에 막내작가님 얼굴이 대문짝만하게 걸렸어요!!! 난 왜 이제 알았을까 ㅋㅋㅋㅋ 콘택트렌즈 팜플렛보면서 이쁘다이쁘다했는데 막내작가님이셨어 ㄷㄷ,2
357,좋은 차긴한데 코나 사는게 나을듯...,1
358,질문있어요~꼭 답변 부탁드려요9분에서 9분10초 사이에 뒷문 열렸을때 경고음 나는거요.... 혹시 그때 기어가 P였나요?,1
359,갓한용,1
360,😷ㅋㅋㅋㅋㅋㅋㅋㅋㅋ댓글 분위기가... 확실히 채널주인이 바ㄲ.....,46
361,나중에 수리비가 제법.....,2
362,모닝을 사셔야죠...운전 편함의 끝인데;;;^^,1
363,막내작가님한테 채널넘기죠 ㅋㅋㅋㅋ무야호~,2
364,공회전소리가 좀 있는 것 같네요...아 디젤인가 보군요...,1
365,있을꺼 다있고 귀엽고 그렇네요 다만 직물시트 부분은 ...,1
366,막내작가는 못참지,1
367,"C3 2년째 타고있는 오너입니다. 추가로 정보 몇가지 적어봅니다...  차량에 블루투스 말고 케이블로 네비등을 사용할때 안드로이드 대부분 폰과 연동되지 않는점, 한글을 구글 번역기돌렸는지 시스템에 한글 안내가 전혀 다른 멘트로 뜨는문제 무선충전패드는 있지만 갤럭시 노트같은 큰 사이즈들의 폰은 놓을수없음 등이있습니다. 그리고 차선이탈경보는 있지만 차선유지 기능은 없고 차선 변경시 옆차선 차량인식 센서나 도로표지판의 제한속도를 카메라에서 인식하고 계기판에 표시해주는 기능등은 갖고있습니다. 자율주행기능은 없는데 크루즈 컨트롤 조작편의성이 굉장히 우수합니다. 크루즈 운행시 발을 놓을곳이 마땅하지 않습니다. 그리고 야간운행시 파노라마 선루프 테두리에 아주 잔잔한 엠비언트등보단 무드등이 쭉들어옵니다. 요정도 혹시 차량관심 있는분이 계실까해서 올려봅니다. 현재까지는 만족스럽게 타고있습니다.",2
368,0:22 채널주인님 충성충성충성,18
369,차사면 돈 엄청나게 들어가요~보험료에 세금에 기름값에 돈 못모아요... 사회초년생은 미래를 생각해서 차를 추천하지 않아요~ 이차 2000만원대라고 하면서 거의 3000만원이네요~,1
370,드라마 펜트하우스 고등학생 처럼 생기셨어요ㅋㅋ잘어울리실듯,1
371,르노 캡처 타고있는데 강추입니다. 캡처 알아보세요 막내작가님~,1
372,선영씨 엄청 귀욥ㅎㅎ,7
373,막내 자가님 스윗트홈에 나온 고민시 배우님 닮으셨네요,1
374,엔진이 멈췄다가 용납이 안되는데 우리나라에서는 ㅠ,1
375,8:24 내 심장소리인줄...,32
376,할인 15%정도 한다네요.,1
377,가격보고 안 들어올 수가 없다.,2
378,딸 자동차 골라주기 Ver.2..Ver.1은 아우디 매장편,1
379,막내작가님 후리스 어디껀지 아시는분?!,1
380,제 동생이 저런차 산다고 하면 귀싸대기를 때려서라도 말릴듯,1
381,이 집 쿠키영상좀 만들줄 아네,2
382,너무 이쁘시고 좋아요 하지만 전 막내작가님이  이 채널의 구독 이유가 아니에요,1
383,프랑스차 문제는 크게 딱 한가지만 뽑아보라면 한불,1
384,커피를 27년 안먹으면 저차살수있음,1
385,한용이형은 컨셉 안잡아도 돼요,1
386,김한용 채널보다 리뷰도 훨씬 못하면서 조회수 훨씬 많이 나오는 채널보고 어이가없었는데. 딱 필요한 분이 오신듯.,18
387,7:50 딸래미 운전교습 시작하시는 아버님...,42
388,막내작가님 볼 빵빵~ ㅎㅎㅎ,1
389,목소리 넘 매력적이시네 신세경목소린줄알았어요 ㅎ,1
390,벨트꼬였다! 기자님!!,1
391,2900만원 이러고 2000만원대 이러시는건 아니죠...?,1
392,혹시 막내작가님 렌즈 모델하셨던적 있나요..?,1
393,0:22 이 집 자막 확실하네,5
394,아빠가 딸 운전 가르치는것 같은데 ㅋㅋㅋㅋㅋ,27
395,유럽서는 판매금지인데 한국이 소비해 주는건가 디젤? ㅎㅎㅎ,1
396,마지막 광고 다 보면 쿠키영상 있습니다~ 광고를 보는 자 영상을 얻을 지어다,1
397,우와우만 생각나네요 ㅎ,1
398,끼야악~~ 막내 작가다.,1
399,막내작가님 처음보는데 엄청 미인이시네요 자주 나와주세요 채널이 화사해졌어요,1
400,"씨트로엥 거르세요. 프랑스차는 QM3로 끝내는 것으로,,,, 디자인 빼고 나머지 쓰레기입니다. 전기차 시대에 디젤엔진이라니,,,,프랑스차 제끼고 갑시다. 차라리 가성비는 푸조2008이 더 나음.ㅎ",1
401,제 남자친구를 허락해 주세요 이런 느낌 ㅎㅎㅎㅎ 아버지는 눈에는 안들지만 딸이 속상해 할까봐 조심스러워 하는거 같음,1
402,이렇게 자동주차가 되면 면허 딸떼는 어트케 해요?!,2
403,국산차중 고르면 셀토스 스타일인가보네ㅎㅎ 전 셀토스 타면 시트포지션이 소형suv인데 너무 높다고 생각했는데 저걸 편하게 여기면 셀토스포지션이 잘맞을듯,1
404,근데 이차는 풀업션 아닌가요?,1
405,5:36 ❤️❤️❤️,1
406,작가누나 너무 예쁘다,1
407,채널 주인님 차 소개해주는거군요,1
408,모카 박선영 보러왔어요~ㅋㅋㅋ,1
409,13:05 Wow!,9
410,2990이면 3천만원대지,1
411,디자인이 현대미만인거같은데 굳이? 보험료만 비쌀듯요,1
412,사뭇 아빠와 딸 ㅋㅋㅋㅋ,1
413,8:10 운전 가르친다는 채널에서  거의 다 안 가르쳐줘요.   기본도 모르면서 운전을 가르친다니...,1
414,음....스몰웨딩이 좋겠지?,2
415,막내작가님 보고 왔습니다,1
416,차 사는게 문제가 아님.유지비가 문제지 잘생각해보고 구맷하길 !.,1
417,8:12 사심.. .사심 ... 4 SHIM...,39
418,막내작가 연예인인줄..,1
419,"아직도 외제차라면 무조건 사는 사람 없겠지? 특히 시트로엥, 푸조 차 타면 국산 차보다 엔진 후달리는 경험을 겪을 수 있음. 그리고 소음은 어후....",2
420,크린 디젤  이명박  생각나게  만드시네  크린디젤 이라며 디젤차  대한민국에  뿌려놓아서  미세먼지 천국을  만들어  놓은 그 크린디젤을  여기  다시 듣다니 차를  좋아하는 유터버가 크린디젤크린디젤  했으면 그러려니  할텐데 기자였던 분이  크린디젤을  말하시다니. . .,2
421,어차피 둘 다 안사지만 저거살바엔 난 코나,1
422,ㅎㅎ 채널주인님 등판,1
423,씨트로앵 디자인들은 항상 적응안돼...,1
424,Wow~,2
425,업로드하셨으니  살아있으신거죠?  무서운 운전,1
426,가격이 부담스러워 소형 suv 중에.......2999???,1
427,자동차 판매순위가 없네요?,1
428,지옥 가즈아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
429,귀엽다 ㅋㅋㅋ,3
430,너무 예쁘십니다ㅠㅠ,1
431,막내작가님 넘모 예쁘세요~,1
432,2:55 4계절이라고 되어있지만 올웨더타이어입니다.???,1
433,아빠와 딸(feat. 시트로엥),3
434,설운도의 모카인가요?,1
435,막내작가분 모델같네요,1
436,김한용님이 세일즈 하는 판매 사원 같습니다,1
437,이정도 가격의 차를 가성비가 있다라고 말하는건 좀 아닌것 같은데요?,1
438,작가님 표정보니...귀에 피나네.,1
439,수리비만 ...그럼 국산차는 폭망일듯...,1
440,???: 이 채널은 이제.......제껍니다..,6
441,감사합니다,1
442,막내작가님 썸네일 실패~ ㅜㅜ,4
443,저차에 빨간색까지면 감가사자마나 얼마되려나,1
444,우파도 그러더만 ... 모카도 채널주인 바뀌겠네요 ㅋㅋㅋ 아니 작가 pd 얼굴 보고 뽑는겁니까 ㅌ,4
445,이차 출시되었나요?,1
446,채널 주인이 바뀐것 같네요.. 자꾸 기자님이 주인 행세를??!!,7
447,커피한잔 몇십년아껴야 살수있는건데? ㅎㅎㅎ,1
448,보는 내내 흐믓했다,1
449,선영씨때문에 구독합니다.,1
450,샤발적 귀엽고 난리....,3
451,이분 유튜버에요? 와 연예인처럼 생기셨넹,1
452,솔직히 c3 배뉴 셀토스 중 뭐가 더 좋음? 다 거기서 거기임?,1
453,썸넬 ㅋㅋㅋㅋㅋ,1
454,10:00 설운도님인줄...,1
455,아주 참하고 예쁘시네요 한용형님.,1
456,와~~우~,1
457,자전거타는 기분을 느끼게해주는 차인가보네.. 후웁..,1
458,문 열린 소리는 ㄹㅇ 좋다... 띵띵띵띵 ㅈㄴ 듣기싫은데 몽환적이고 듣기 좋노,7
459,하두리....ㅋㅋㅋㅋㅋㅋ,1
460,저걸 3천에?,1
461,0:22 채널 주인님 ㅋㅋㅋㅋ,4
462,디젤이네요,1
463,돈주고 프랑스 차를 사는건 잘못된 행동입니다.,1
464,썬루프 터진다는 그차?,2
465,막내 작가예쁘네,1
466,우 와우~,1
467,형 아빠가 딸 차 꼼꼼히 살펴보고 골라주는 느낌? 미안 ㅋㅋ,1
468,월급많이주나봄? 이런 외제차 사게하고? 보험하고 수리비 만만치 않을텐데,1
469,7:5710:39,11
470,작카... 모카 뒤통수 친사람 안나왔음 좋겠네요 신선한 신입사원 이미지여서 좋았는데이때 부터 뒤통수 칠 생각 했을텐데... 꼴 보기싫음,1
471,치트키 가져오시네,2
472,그래서 구입하셨나요? ㅋㅋㅋㅋㅋㅋㅋㅋ,1
473,"달릴수  있는차와  ~~~달리면  죽는차로  구분  가능합니다,",1
474,"막내작가임 막내기자임? 기마뇽은 좋으나, 적당히 어여코인 장사 하면 어떨지요",1
475,Wow~~~!,1
476,"가,,, 각 도의 중요성을 여기사 하지마랑 ㅠ",1
477,스포츠모드도 있는데.............,1
478,작가님 사.....아닙다~~,1
479,여기가 입사하면 차부터 사준다는 회사인가요?,2
480,직원 복지차원에 쏘하 줍시다,1
481,9:42 귀엽,1
482,자기야 무서워하면 어떻해ㅋㅋ자막 실화?ㅎㅎ,2
483,귀엽다,1
484,하루 커피 한잔 절약하면 2000만원대 차를 구입할 수 있나 ?한달 커피값이 200만원인가 ?커피 한잔에 얼마짜리를 마시는 사람이지 ?커피에 금이라도 뿌렸나 ?하기야 대한민국 국민 전체의 하루 커피값에  비교하면 껌값이겠지만....,1
485,썸네일 2999 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
486,Suv는 타고 싶은데.비싸서 고른게수입차라니...그것도 시트로앵...비난하는것은 아니지만다른 대안도 많으셧을텐데,1
487,앞이 파라곤9 느낌이네,1
488,커피를 몇년 아끼면 살수있나요?,1
489,하두리 라뇨!,2
490,운전으로 암살시도? 채널을 인수하려는 겁니까? 드디어 왕위를 계승중입니다.,4
491,채널주인님이다~~~~,25
492,볼때마다 느끼는 거지만 저 자동차 회사 차 디자인 개구림 ㅋㅋㅋ저 차 집 근처에도 누가 뽑았는데 볼때마다 느끼는건 존못외제차여도 싼마이느낌 팍팍남,1
493,저기 막내작가님 인스타좀 알려주심 안되옵니까...,1
494,한국에서 서비스받기 가장힘든   차?,1
495,여신급이네..,1
496,7:46 '자기가' '자기야' 한글자 차이지만 완전 다른 느낌 자막 ㅋㅋㅋㅋ,1
497,아빠와딸 같아요 ㅎ,1
